Name,Name_Tamil,Description,Website,Max_Cutoff,Default_Formula,Category
TNEA,தமிழ்நாடு பொறியியல் சேர்க்கை,Tamil Nadu Engineering Admissions - All engineering courses,https://tneaonline.org,200,M + P/2 + C/2,Engineering
TNDALU,தமிழ்நாடு அம்பேத்கர் சட்டப் பல்கலைக்கழகம்,Tamil Nadu Dr. Ambedkar Law University - All law courses,https://tndalu.ac.in,100,(S3 + S4 + S5 + S6) / 4,Law
TANUVAS - BVSC,தமிழ்நாடு கால்நடை மருத்துவ அறிவியல் பல்கலைக்கழகம் - BVSC,BVSC - Bachelor of Veterinary Science,https://tanuvas.ac.in,200,B + P/2 + C/2,Veterinary
TANUVAS - B.Tech,தமிழ்நாடு கால்நடை மருத்துவ அறிவியல் பல்கலைக்கழகம் - B.Tech,B.Tech Food/Poultry/Dairy Technology,https://tanuvas.ac.in,200,B/2 + P/2 + C/2 + M/2,Veterinary
TNAU - Agriculture,தமிழ்நாடு வேளாண் பல்கலைக்கழகம் - வேளாண்மை,B.Sc Agriculture/Horticulture/Forestry/Sericulture + Biotech,https://tnau.ac.in,200,B/2 + P/2 + C/2 + LIST_A/2,Agriculture
TNAU - Food Nutrition,தமிழ்நாடு வேளாண் பல்கலைக்கழகம் - உணவு ஊட்டச்சத்து,B.Sc Food Nutrition and Dietetics,https://tnau.ac.in,200,B/2 + P/2 + C/2 + LIST_B/2,Agriculture
TNAU - Agri Engineering,தமிழ்நாடு வேளாண் பல்கலைக்கழகம் - வேளாண் பொறியியல்,B.Tech Agricultural Engineering/Food Tech/Energy/IT,https://tnau.ac.in,200,B/2 + P/2 + C/2 + LIST_C/2,Agriculture
TNAU - BotZoo,தமிழ்நாடு வேளாண் பல்கலைக்கழகம் - தாவர விலங்கியல்,TNAU courses for Botany+Zoology group,https://tnau.ac.in,200,P/2 + C/2 + BOT/2 + ZOO/2,Agriculture
TNJFU - Fisheries,தமிழ்நாடு மீன்வளப் பல்கலைக்கழகம் - மீன்வளவியல்,B.F.Sc - Bachelor of Fisheries Science,https://tnjfu.ac.in,200,B/2 + P/2 + C/2 + LIST_D/2,Fisheries
TNJFU - B.Tech,தமிழ்நாடு மீன்வளப் பல்கலைக்கழகம் - B.Tech,B.Tech Fisheries Engineering/Food Tech/Energy,https://tnjfu.ac.in,200,B/2 + P/2 + C/2 + LIST_E/2,Fisheries
TNJFU - BotZoo,தமிழ்நாடு மீன்வளப் பல்கலைக்கழகம் - தாவர விலங்கியல்,TNJFU courses for Botany+Zoology group,https://tnjfu.ac.in,200,P/2 + C/2 + BOT/2 + ZOO/2,Fisheries
TNJFU - B.Voc,தமிழ்நாடு மீன்வளப் பல்கலைக்கழகம் - B.Voc,B.Voc Industrial Fish Processing/Aquaculture/Fishing Tech,https://tnjfu.ac.in,100,AVG,Fisheries
TN Paramedical - Bio,தமிழ்நாடு துணைமருத்துவம் - உயிரியல்,Nursing/Physio/Radiology/MLT and other paramedical (Biology group),https://tnhealth.tn.gov.in,200,B + P/2 + C/2,Medical & Paramedical
TN Paramedical - BotZoo,தமிழ்நாடு துணைமருத்துவம் - தாவர விலங்கியல்,Paramedical courses for Botany+Zoology group,https://tnhealth.tn.gov.in,200,P/2 + C/2 + BOT/2 + ZOO/2,Medical & Paramedical
TN Paramedical - Maths,தமிழ்நாடு துணைமருத்துவம் - கணிதம்,B.Pharm/BASLP/B.Optom for Maths group,https://tnhealth.tn.gov.in,200,M + P/2 + C/2,Medical & Paramedical
